date,BLEU_score,edit_distance,stereotype_index,human_interpretability_score,auc,retranslation_rate,usage_stats,cost,downtime
2023-10-17 12:08:37.116661,0.5612190263881387,12.294537048620281,0.13624652482940408,0.9072996818858453,0.7353276937329563,0.11185225213655092,297,176.92751669363722,0
2023-10-18 12:08:37.116661,0.560781144368124,12.303901645918971,0.16291326737964343,0.9069873548665911,0.7338849544508713,0.11180508562290331,299,177.73047724292005,0
2023-10-19 12:08:37.116661,0.5603271135070129,12.313364251203888,0.15479512017622282,0.9066685683108985,0.7421684707289394,0.11175368026325747,301,178.5786758325498,0
2023-10-20 12:08:37.116661,0.5598576958671051,12.322920014839656,0.10631261700717776,0.906343627043687,0.7456634016645398,0.11169799623795873,303,179.47057816739968,0
2023-10-21 12:08:37.116661,0.5593736637972734,12.332564059510297,0.1511406396126178,0.9060128400045061,0.759214792318396,0.11163799571379607,305,180.40453310225337,0
2023-10-22 12:08:37.116661,0.5588757994166226,12.342291481668427,0.15235651778040596,0.9056765200409974,0.7308259617759695,0.11157364286156674,307,181.37877705644897,0
2023-10-23 12:08:37.116661,0.5583648940916168,12.352097352992297,0.14240033011027214,0.9053349836997469,0.7699866249412447,0.11150490387271068,309,182.3914387291399,0
2023-10-24 12:08:37.116661,0.5578417479070242,12.361976721850152,0.11982372947092569,0.9049885510146615,0.7799385950251891,0.11143174697500675,312,183.44054410256553,0
2023-10-25 12:08:37.116661,0.5573071691310348,12.371924614771547,0.1774570186197462,0.9046375452930174,0.7226742372748204,0.1113541424473234,314,184.52402171995456,0
2023-10-26 12:08:37.116661,0.5567619736749057,12.381936037925133,0.11032026646798349,0.9042822928993175,0.7277614408944293,0.11127206263341734,317,185.63970822395035,0
2023-10-27 12:08:37.116661,0.5562069845474968,12.392005978602498,0.1410039512264099,0.9039231230371058,0.7574649719441535,0.1111854819547733,319,186.78535414074872,0
2023-10-28 12:08:37.116661,0.5556430313050635,12.402129406707626,0.1486630952209689,0.9035603675288841,0.750291033207345,0.11109437692247942,322,187.9586298944845,0
2023-10-29 12:08:37.116661,0.5550709494966692,12.412301276251508,0.13605165847912637,0.903194360594278,0.733387323605157,0.11099872614813232,325,189.15713203578576,0
2023-10-30 12:08:37.116661,0.5544915801055937,12.42251652685148,0.16479798544536442,0.9028254386265996,0.7310926559032631,0.11089851035376697,328,190.37838966784287,0
2023-10-31 12:08:37.116661,0.5539057689871084,12.432770085234853,0.14901437897775757,0.9024539399679572,0.7555302301792339,0.11079371238080693,330,191.61987105281014,0
2023-11-01 12:08:37.116661,0.5533143663029931,12.443056866746351,0.17171009666595932,0.9020802046830628,0.72223326779957,0.11068431719803044,333,192.8789903808781,0
2023-11-02 12:08:37.116661,0.5527182259531752,12.453371776858933,0.12846805748212828,0.9017045743318873,0.7494588135448922,0.11057031190854893,336,194.15311468391658,0
2023-11-03 12:08:37.116661,0.5521182050048685,12.463709712687573,0.17410602421329682,0.9013273917413164,0.7475419106603914,0.11045168575579467,339,195.43957087520494,0
2023-11-04 12:08:37.116661,0.5515151631195964,12.474065564505493,0.1726676907269094,0.9009490007759592,0.7461349054973788,0.11032843012851458,342,196.735652896426,0
2023-11-05 12:08:37.116661,0.5509099619784786,12.484434217262445,0.14780447506477531,0.9005697461082639,0.7533256564858881,0.11020053856476827,345,198.03862895281654,0
2023-11-06 12:08:37.116661,0.5503034647061696,12.49481055210458,0.10990911383107525,0.900189972988092,0.7187194269390752,0.11006800675492806,348,199.34574881712817,0
2023-11-07 12:08:37.116661,0.5496965352938302,12.505189447895422,0.14589391577445487,0.8998100270119079,0.7525938041157711,0.10993083254367979,351,200.6542511828718,0
2023-11-08 12:08:37.116661,0.5490900380215212,12.515565782737555,0.1605036140331794,0.899430253891736,0.7294096338302454,0.10978901593102343,354,201.96137104718346,0
2023-11-09 12:08:37.116661,0.5484848368804037,12.525934435494507,0.1450970287440117,0.8990509992240407,0.7856054807033086,0.10964255907227316,357,203.2643471035739,0
2023-11-10 12:08:37.116661,0.5478817949951317,12.536290287312427,0.16080026162011143,0.8986726082586837,0.7562966040479026,0.10949146627705668,360,204.56042912479498,0
2023-11-11 12:08:37.116661,0.5472817740468249,12.546628223141067,0.1483957353136712,0.8982954256681126,0.7575163000228148,0.10933574400731437,363,205.8468853160834,0
2023-11-12 12:08:37.116661,0.5466856336970068,12.556943133253649,0.1,0.8979197953169371,0.7489967612389422,0.1091754008742993,366,207.1210096191219,0
2023-11-13 12:08:37.116661,0.5460942310128916,12.567229914765145,0.2169517829422586,0.8975460600320427,0.7593968198936151,0.10901044763457923,369,208.38012894718983,0
2023-11-14 12:08:37.116661,0.5455084198944062,12.57748347314852,0.1679877685601717,0.8971745613734003,0.7547827051478538,0.1088408971850427,371,209.6216103321571,0
2023-11-15 12:08:37.116661,0.5449290505033308,12.587698723748494,0.15090821844436678,0.8968056394057219,0.7373998853057944,0.10866676455691147,374,210.84286796421418,0
2023-11-16 12:08:37.116661,0.5443569686949364,12.597870593292374,0.11584036809485165,0.8964396324711158,0.757578523813585,0.108488066908762,377,212.04137010551543,0
2023-11-17 12:08:37.116661,0.543793015452503,12.607994021397502,0.14322519002017423,0.8960768769628943,0.757253286089127,0.1083048235185593,380,213.21464585925125,0
2023-11-18 12:08:37.116661,0.5432380263250943,12.618063962074867,0.11863691726441598,0.8957177071006824,0.7655861815167379,0.10811705577470676,382,214.36029177604962,0
2023-11-19 12:08:37.116661,0.5426928308689651,12.628075385228453,0.15502036788654852,0.8953624547069825,0.7513292786218875,0.10792478716611627,385,215.4759782800454,0
2023-11-20 12:08:37.116661,0.5421582520929759,12.638023278149848,0.15829100817150327,0.8950114489853385,0.7628805303044164,0.10772804327130305,387,216.55945589743445,0
2023-11-21 12:08:37.116661,0.5416351059083833,12.647902647007703,0.1724098602122179,0.8946650163002531,0.7553738730691718,0.1075268517465104,390,217.60856127086004,0
2023-11-22 12:08:37.116661,0.5411242005833775,12.657708518331573,0.1693844026981518,0.8943234799590025,0.7576292030309384,0.10732124231286988,392,218.62122294355098,1
2023-11-23 12:08:37.116661,0.5406263362027266,12.667435940489705,0.14326701567662456,0.8939871599954939,0.7604735551588382,0.10711124674260264,394,219.59546689774663,1
2023-11-24 12:08:37.116661,0.540142304132895,12.677079985160344,0.1192167658672931,0.893656372956313,0.7234742554291398,0.10689689884426876,396,220.52942183260032,1
2023-11-25 12:08:37.116661,0.5396728864929871,12.686635748796114,0.14299351567830315,0.8933314316891015,0.7585666513194901,0.1066782344470709,398,221.42132416745017,1
2023-11-26 12:08:37.116661,0.5392188556318759,12.696098354081029,0.14441533192777134,0.8930126451334088,0.7766934978718515,0.10645529138422018,400,222.26952275707993,1
2023-11-27 12:08:37.116661,0.5387809736118613,12.705462951379719,0.12287030306013536,0.8927003181141546,0.7583076895377702,0.10622810947537122,402,223.07248330636276,1
2023-11-28 12:08:37.116661,0.5383599916992066,12.714724720178417,0.15505092236511242,0.8923947511378445,0.7708981295171926,0.1059967305081354,403,223.82879247248445,1
2023-11-29 12:08:37.116661,0.5379566498618917,12.723878870517321,0.1946866111023465,0.8920962401916702,0.758726635657736,0.10576119821868017,405,224.53716164377832,1
2023-11-30 12:08:37.116661,0.5375716762749206,12.732920644413838,0.11260339073113038,0.8918050765456336,0.7748346301551811,0.10552155827142368,406,225.19643038506808,1
2023-12-01 12:08:37.116661,0.5372057868335112,12.741845317276358,0.15829528253345912,0.8915215465578215,0.7973926811287045,0.10527785823783448,407,225.8055695403072,1
2023-12-02 12:08:37.116661,0.5368596846744963,12.750648199308104,0.17047081155524965,0.8912459314829672,0.7841673382599832,0.10503014757434555,408,226.36368398421868,1
2023-12-03 12:08:37.116661,0.5365340597062531,12.759324636900617,0.16637416216998635,0.8909785072844216,0.7632375731283311,0.10477847759939331,409,226.87001501557916,1
2023-12-04 12:08:37.116661,0.5362295881474766,12.767870014016518,0.19276139356453909,0.8907195444496628,0.7561485252345519,0.10452290146959219,410,227.3239423857476,1
2023-12-05 12:08:37.116661,0.5359469320751046,12.776279753561097,0.14645605656942906,0.8904693078094656,0.7699921894887556,0.10426347415505569,411,227.72498595701558,1
2023-12-06 12:08:37.116661,0.5356867389816977,12.784549318742318,0.13800246884351405,0.8902280563608547,0.7684729538630266,0.10400025241387566,412,228.07280698634432,1
2023-12-07 12:08:37.116661,0.5354496413425688,12.792674214418867,0.12898992252153005,0.8899960430939547,0.7446402972696293,0.10373329476577135,412,228.3672090310575,1
2023-12-08 12:08:37.116661,0.5352362561929525,12.800649988435813,0.13020415453815234,0.88977351482286,0.7239873500339831,0.10346266146492061,412,228.60813847406735,1
2023-12-09 12:08:37.116661,0.5350471847154961,12.808472232947503,0.14220938339855663,0.8895607120206291,0.7593676152576863,0.1031884144719859,413,228.79568466722955,1
2023-12-10 12:08:37.116661,0.5348830118383495,12.816136585727278,0.17791039104478437,0.8893578686585222,0.7603732465182557,0.10291061742534793,413,228.9300796924448,1
2023-12-11 12:08:37.116661,0.5347443058441212,12.82363873146366,0.15141764988102532,0.8891652120495827,0.7583003802293026,0.10262933561156051,413,229.01169774114442,1
2023-12-12 12:08:37.116661,0.5346316179899624,12.830974403042564,0.1415423055973591,0.8889829626966708,0.7855025744936364,0.10234463593504015,412,229.0410541138202,1
2023-12-13 12:08:37.116661,0.5345454821390335,12.838139382815221,0.16614122241208854,0.888811334145051,0.7600650329745363,0.10205658688700449,412,229.0188038422726,1
2023-12-14 12:08:37.116661,0.5344864144035982,12.845129503851378,0.14687568156759814,0.8886505328396286,0.7492826588219086,0.10176525851367418,412,228.9457399382614,1
2023-12-15 12:08:37.116661,0.5344549127999862,12.851940651177458,0.15925065005605005,0.8885007579869354,0.7852408605334924,0.1014707223837526,411,228.82279127324148,1
2023-12-16 12:08:37.116661,0.5344514569156522,12.858568762999235,0.16624309657904746,0.8883622014219535,0.7478179197841547,0.10117305155519894,410,228.65102009485196,1
2023-12-17 12:08:37.116661,0.5344765075885558,12.865009831908761,0.13715285891763782,0.8882350474798668,0.7620546203749866,0.10087232054130983,409,228.43161918679994,1
2023-12-18 12:08:37.116661,0.5345305065990762,12.871259906075096,0.1748118413584361,0.8881194728728267,0.7993187917688807,0.10056860527612518,409,228.16590867973116,1
2023-12-19 12:08:37.116661,0.5346138763746671,12.877315090418533,0.13521435387941308,0.8880156465718146,0.7593814576019156,0.10026198307917458,407,227.8553325216157,1
2023-12-20 12:08:37.116661,0.5347270197074502,12.883171547767969,0.1541709276104765,0.8879237296936796,0.7645106024479738,0.09995253261958034,406,227.50145461708405,1
2023-12-21 12:08:37.116661,0.5348703194849348,12.888825500001062,0.16744029290080195,0.8878438753934252,0.7719282561809371,0.099640333879534,405,227.10595464603753,1
2023-12-22 12:08:37.116661,0.5350441384340454,12.894273229166844,0.13994893669561506,0.8877762287618212,0.7571071723874548,0.0993254681171633,404,226.67062357271186,1
2023-12-23 12:08:37.116661,0.5352488188786264,12.899511078590443,0.1,0.8877209267284052,0.7847585616559208,0.09900801782880661,402,226.19735885720104,1
2023-12-24 12:08:37.116661,0.5354846825105869,12.904535453959635,0.16036270336728636,0.8876780979699411,0.7963127792291531,0.09868806671071267,401,225.688159382245,1
2023-12-25 12:08:37.116661,0.5357520301748397,12.909342824392816,0.14817214446068655,0.8876478628243941,0.7929178284786113,0.09836569962018318,399,225.1451201088452,1
2023-12-26 12:08:37.116661,0.5360511416681761,12.913929723488154,0.10700387557204044,0.8876303332104803,0.738039625327798,0.09804100253617626,397,224.5704264749964,1
2023-12-27 12:08:37.116661,0.5363822755522122,12.918292750353597,0.14495204558606584,0.8876256125528464,0.7760043482268365,0.09771406251938936,396,223.96634855251204,1
2023-12-28 12:08:37.116661,0.5367456689805321,12.922428570617374,0.15540038228703457,0.8876337957129261,0.76925632980744,0.09738496767183974,394,223.33523497756516,1
2023-12-29 12:08:37.116661,0.537141537540143,12.926333917418768,0.1427419513795193,0.8876549689255223,0.7717576227768919,0.0970538070959617,392,222.6795066711728,1
2023-12-30 12:08:37.116661,0.5375700751073481,12.930005592378812,0.1572081829078607,0.8876892097411561,0.7803634399958487,0.09672067085323921,390,222.00165036641351,1
2023-12-31 12:08:37.116661,0.5380314537181337,12.933440466550634,0.19044741719096314,0.8877365869742219,0.7725972876584788,0.09638564992239329,388,221.30421195968418,1
2024-01-01 12:08:37.116661,0.5385258234531569,12.936635481349189,0.1465568869617277,0.8877971606569829,0.7831681456509746,0.09604883615714364,386,220.58978970377242,1
2024-01-02 12:08:37.116661,0.5390533123374132,12.939587649460057,0.1505168694183644,0.887870981999437,0.7682950388776728,0.09571032224356399,384,219.8610272609448,1
2024-01-03 12:08:37.116661,0.5396140262546458,12.942294055727091,0.14284476397993973,0.8879580933550819,0.7649456714393864,0.09537020165705093,382,219.12060663462398,1
2024-01-04 12:08:37.116661,0.54020804887656,12.944751858018607,0.12515809481949292,0.8880585281925993,0.7352730957692403,0.09502856861892645,379,218.37124099855407,1
2024-01-05 12:08:37.116661,0.5408354416068856,12.946958288071876,0.16679515420867072,0.8881723110734812,0.7840548356738071,0.09468551805269398,377,217.61566744262592,1
2024-01-06 12:08:37.116661,0.541496243540326,12.948910652315684,0.1509382029169675,0.8882994576356091,0.7763983755645382,0.09434114553996867,375,216.85663965475874,1
2024-01-07 12:08:37.116661,0.5421904714364226,12.950606332670677,0.12842645394730812,0.8884399745827996,0.7646642025364577,0.09399554727610186,373,216.0969205584028,1
2024-01-08 12:08:37.116661,0.5429181197083504,12.952042787327285,0.15697602005827138,0.8885938596803223,0.8216896280948298,0.09364882002552083,371,215.33927492535034,1
2024-01-09 12:08:37.116661,0.5436791604266529,12.95321755150099,0.17391048320178992,0.888761101756395,0.7612427690318603,0.0933010610768042,369,214.5864619836039,1
2024-01-10 12:08:37.116661,0.5444735433379138,12.95412823816469,0.12435986639092123,0.888941680709651,0.73184339448013,0.09295236819751411,366,213.8412280400671,1
2024-01-11 12:08:37.116661,0.5453011958983529,12.954772538757972,0.13779119949877616,0.8891355675225785,0.768588339799136,0.09260283958880587,364,213.10629913778254,1
2024-01-12 12:08:37.116661,0.5461620233223251,12.955148223873076,0.12817256986744302,0.889342724280919,0.8167107102750324,0.09225257383983652,362,212.38437376734913,1
2024-01-13 12:08:37.116661,0.5470559086456859,12.955253143917313,0.15299909060465933,0.8895631041990151,0.784938081055036,0.09190166988199304,360,211.67811565200518,1
2024-01-14 12:08:37.116661,0.5479827128039877,12.955085229751791,0.13230963323334705,0.8897966516510875,0.7664482527039709,0.09155022694296173,358,210.99014662566924,1
2024-01-15 12:08:37.116661,0.5489422747254477,12.954642493306244,0.1478124807616265,0.8900433022084232,0.7861098820692938,0.09119834450066018,356,210.32303962297968,1
2024-01-16 12:08:37.116661,0.5499344114386302,12.95392302816973,0.17219418628026611,0.890302982682448,0.8215901364623339,0.09084612223705284,354,209.6793118000755,1
2024-01-17 12:08:37.116661,0.5509589181947695,12.952925010157113,0.12450002798319526,0.8905756111736554,0.7892863740780173,0.09049365999187202,353,209.0614178045112,1
2024-01-18 12:08:37.116661,0.5520155686046503,12.951646697851087,0.12397768650350904,0.8908610971263594,0.8150310977106158,0.0901410577162656,351,208.47174321230023,1
2024-01-19 12:08:37.116661,0.5531041147899572,12.950086433119612,0.13335165411350125,0.891159341389234,0.7514827103131378,0.08978841542639296,349,207.9125981496339,1
2024-01-20 12:08:37.116661,0.5542242875489896,12.948242641608598,0.14337588509233745,0.8914702362815985,0.7718862414601162,0.08943583315699075,348,207.38621111632946,1
2024-01-21 12:08:37.116661,0.5553757965366308,12.946113833209704,0.13764031943573007,0.8917936656654067,0.7683124709575556,0.08908341091493015,346,206.89472302752137,1
2024-01-22 12:08:37.116661,0.5565583304584554,12.943698602503115,0.16339080676496237,0.8921295050228882,0.7846230346223615,0.08873124863278686,345,206.4401814895267,0
2024-01-23 12:08:37.116661,0.5577715572788382,12.940995629175113,0.14046735550418682,0.8924776215397932,0.8082021947000719,0.08837944612244582,343,206.0245353251889,0
2024-01-24 12:08:37.116661,0.5590151244429316,12.938003678410414,0.11620049144916769,0.8928378741941823,0.8173034944726977,0.0880281030287617,342,205.64962936333754,0
2024-01-25 12:08:37.116661,0.5602886591123605,12.934721601259067,0.11495211373429669,0.8932101138507055,0.7919300195355793,0.08767731878329713,341,205.31719950629525,0
2024-01-26 12:08:37.116661,0.5615917684144771,12.931148334977841,0.16053332878531776,0.8935941833603038,0.7982189040272716,0.08732719255815993,340,205.0288680886203,0
2024-01-27 12:08:37.116661,0.5629240397050089,12.927282903346008,0.174300144029441,0.8939899176652684,0.7787931969160645,0.0869778232199608,339,204.78613953949338,0
2024-01-28 12:08:37.116661,0.5642850408439255,12.923124416955421,0.1601704505714083,0.8943971439095867,0.800546916864564,0.08662930928391263,338,204.59039636034635,0
2024-01-29 12:08:37.116661,0.5656743204843384,12.918672073474768,0.13559235771160194,0.8948156815545035,0.7349373343955221,0.08628174886809337,338,204.44289542848782,0
2024-01-30 12:08:37.116661,0.5670914083742415,12.913925157887995,0.1566556866805574,0.8952453424992164,0.7808932717837069,0.08593523964789279,337,204.3447646366079,0
2024-01-31 12:08:37.116661,0.5685358156708897,12.908883042706746,0.16668193464968709,0.8956859312066274,0.7855996123765758,0.08558987881066522,337,204.29699987714704,0
2024-02-01 12:08:37.116661,0.5700070352676075,12.903545188156823,0.16066640405228694,0.8961372448340663,0.7729971176501939,0.08524576301060857,337,204.30046237959286,0
2024-02-02 12:08:37.116661,0.5715045421328059,12.89791114233856,0.17209578977788487,0.8965990733688973,0.7873304235045391,0.08490298832389094,336,204.3558764078227,0
2024-02-03 12:08:37.116661,0.5730277936609832,12.89198054136111,0.1845114918633295,0.8970711997689199,0.7701729979541624,0.08456165020404566,336,204.4638273236496,0
2024-02-04 12:08:37.116661,0.5745762300354759,12.885753109450567,0.16420088827056134,0.8975534001074688,0.7638583063473584,0.08422184343765537,337,204.62476002174856,0
2024-02-05 12:08:37.116661,0.5761492746027137,12.879228659031902,0.1254452429776618,0.8980454437231157,0.78483017199501,0.08388366210034567,337,204.83897774014793,0
2024-02-06 12:08:37.116661,0.577746334257732,12.8724070907847,0.16354568981437095,0.8985470933738747,0.761275564084205,0.08354719951310895,337,205.10664124946618,0
2024-02-07 12:08:37.116661,0.5793667998406824,12.86528839367268,0.1427530258999958,0.8990581053958066,0.824001353465279,0.08321254819897853,338,205.42776842306174,0
2024-02-08 12:08:37.116661,0.5810100465440758,12.857872644946962,0.17371444129663827,0.8995782298659156,0.7736317291398687,0.08287979984007322,338,205.80223418924515,0
2024-02-09 12:08:37.116661,0.5826754343304876,12.850160010123119,0.1634956073684589,0.9001072107692322,0.7829484372892344,0.08254904523503243,339,206.22977086568176,0
2024-02-10 12:08:37.116661,0.5843623083604437,12.842150742932004,0.18178453906360215,0.9006447861699662,0.7591487914396297,0.08222037425686113,340,206.70996887508988,0
2024-02-11 12:08:37.116661,0.5860699994302019,12.833845185244343,0.1354602169011272,0.9011906883866212,0.7477829845962856,0.08189387581120508,341,207.2422778403221,0
2024-02-12 12:08:37.116661,0.5877978244191377,12.825243766969159,0.14418779293999193,0.9017446441709472,0.8025612766834027,0.08156963779507459,342,207.82600805590062,0
2024-02-13 12:08:37.116661,0.5895450867464329,12.816347005926037,0.12054946382534311,0.9023063748906169,0.8137068396527688,0.081247747056037,344,208.46033233207348,0
2024-02-14 12:08:37.116661,0.5913110768367625,12.807155507691256,0.14085450442185732,0.9028755967155007,0.8449325643632841,0.08092828935189614,345,209.1442882064598,0
2024-02-15 12:08:37.116661,0.5930950725946702,12.797669965417848,0.13821650475492528,0.9034520208074154,0.7896328209805823,0.08061134931087781,347,209.87678051737217,0
2024-02-16 12:08:37.116661,0.5948963398873124,12.787891159629648,0.16312077518525644,0.904035353513224,0.7757144071824091,0.0802970103923397,348,210.656584331935,0
2024-02-17 12:08:37.116661,0.596714133035251,12.777819957989363,0.10436537406435796,0.9046252965611512,0.7926225425089627,0.07998535484802398,350,211.48234822117027,0
2024-02-18 12:08:37.116661,0.5985476953109644,12.767457315040758,0.1827256121049854,0.9052215472601882,0.7940558463537891,0.07967646368387044,352,212.35259787329417,0
2024-02-19 12:08:37.116661,0.6003962594447456,12.756804271925045,0.1587631402804546,0.9058237987024524,0.8475658314827573,0.07937041662240821,354,213.26574003556402,0
2024-02-20 12:08:37.116661,0.6022590481376467,12.745861956071499,0.1908797400790576,0.9064317399683646,0.7873865418683136,0.07906729206574308,356,214.22006677413546,0
2024-02-21 12:08:37.116661,0.6041352745811297,12.734631580862477,0.16738430610227256,0.9070450563345094,0.7960449516826399,0.07876716705915814,358,215.21376004054136,0
2024-02-22 12:08:37.116661,0.6060241429830738,12.72311444527287,0.14807718526357055,0.9076634294840389,0.7854359115141466,0.07847011725534404,361,216.24489653258235,0
2024-02-23 12:08:37.116661,0.6079248490997894,12.711311933484142,0.15639116788468466,0.9082865377194768,0.8111820738654907,0.07817621687927606,363,217.31145283663292,0
2024-02-24 12:08:37.116661,0.6098365807736805,12.699225514473026,0.13567184513340685,0.9089140561777849,0.7583523712230313,0.07788553869375384,365,218.41131083761394,0
2024-02-25 12:08:37.116661,0.6117585184762007,12.686856741575053,0.15900944006022683,0.9095456570475446,0.7924146741697433,0.07759815396561993,368,219.54226338216728,0
2024-02-26 12:08:37.116661,0.6136898358557338,12.674207252022997,0.1407480706288305,0.9101810097881097,0.7887293298571042,0.07731413243267311,371,220.70202017989067,0
2024-02-27 12:08:37.116661,0.6156297002900384,12.661278766460397,0.17260797301358152,0.9108197813505833,0.7907661166744341,0.07703354227129129,373,221.88821392685492,0
2024-02-28 12:08:37.116661,0.6175772734428826,12.648073088430284,0.15541118942762688,0.9114616364004726,0.8222511486894974,0.07675645006477955,376,223.0984066350312,0
2024-02-29 12:08:37.116661,0.6195317118245006,12.634592103839303,0.16458371092984223,0.9121062375418716,0.7646332968257367,0.07648292077245761,379,224.3300961507056,0
2024-03-01 12:08:37.116661,0.6214921673554927,12.620837780397327,0.1439919377204779,0.9127532455430202,0.7937644435382519,0.07621301769950141,382,225.58072284445163,0
2024-03-02 12:08:37.116661,0.6234577879337948,12.60681216703279,0.11181964227517385,0.9134023195630927,0.782279583016896,0.07594680246755264,385,226.84767645477638,0
2024-03-03 12:08:37.116661,0.6254277180043375,12.592517393283885,0.15257780385986325,0.9140531173800615,0.8156369062444607,0.07568433498610977,388,228.12830306713937,0
2024-03-04 12:08:37.116661,0.6274010991310125,12.57795566866578,0.1387649788779613,0.9147052956194831,0.7787291741030623,0.07542567342471407,391,229.41991220968677,0
2024-03-05 12:08:37.116661,0.6293770705705657,12.563129282014119,0.15935228746102095,0.9153585099840562,0.7740318098692397,0.0751708741859434,394,230.7197840467281,0
2024-03-06 12:08:37.116661,0.6313547698480331,12.548040600804919,0.12410645371289353,0.9160124154837949,0.7812116519735723,0.07491999187922638,397,232.02517665072287,0
2024-03-07 12:08:37.116661,0.6333333333333333,12.532692070451107,0.1957754612683299,0.9166666666666666,0.804580569592158,0.07467307929548896,399,233.33333333333331,0
2024-03-08 12:08:37.116661,0.6353118968186334,12.517086213575901,0.17443837603118836,0.9173209178495384,0.7663470651592861,0.0744301873826454,402,234.64149001594376,0
2024-03-09 12:08:37.116661,0.6372895960961008,12.501225629263262,0.14670949119961646,0.9179748233492772,0.8132682921772522,0.07419136522194483,405,235.94688261993846,0
2024-03-10 12:08:37.116661,0.639265567535654,12.485112992285599,0.13735941199679824,0.9186280377138502,0.815221232551483,0.07395666000518439,408,237.2467544569798,0
2024-03-11 12:08:37.116661,0.6412389486623289,12.468751052309013,0.1649498842241949,0.9192802159532718,0.7808223671975848,0.07372611701279966,411,238.5383635995272,0
2024-03-12 12:08:37.116661,0.6432088787328718,12.452142633076264,0.14188403485346512,0.9199310137702406,0.7940686737257004,0.07349977959284244,414,239.81899021189025,0
2024-03-13 12:08:37.116661,0.6451744993111739,12.435290631567753,0.14219938324142634,0.9205800877903131,0.7621331884821163,0.07327768914085572,417,241.085943822215,0
2024-03-14 12:08:37.116661,0.6471349548421659,12.41819801714071,0.15190311763238795,0.9212270957914617,0.790272470421631,0.07305988508065499,420,242.33657051596106,0
2024-03-15 12:08:37.116661,0.6490893932237838,12.400867830646904,0.15638345357292155,0.9218716969328605,0.7774684714635957,0.07284640484602517,423,243.56826003163533,0
2024-03-16 12:08:37.116661,0.6510369663766281,12.3833031835291,0.1202635423058117,0.92251355198275,0.8002273030609625,0.07263728386334126,426,244.77845273981168,0
2024-03-17 12:08:37.116661,0.6529768308109327,12.365507256896532,0.14861596820456835,0.9231523235452235,0.7649183075541836,0.0724325555351211,428,245.96464648677593,0
2024-03-18 12:08:37.116661,0.6549081481904659,12.347483300579695,0.1698000106927229,0.9237876762857886,0.8037955305386252,0.0722322512245176,431,247.12440328449938,0
2024-03-19 12:08:37.116661,0.656830085892986,12.3292346321647,0.148474102786534,0.9244192771555483,0.7572903820210413,0.07203640024075796,434,248.25535582905272,0
2024-03-20 12:08:37.116661,0.6587418175668771,12.310764636007505,0.2044271634581204,0.9250467956138565,0.7921088268374593,0.07184502982553626,436,249.3552138300337,0
2024-03-21 12:08:37.116661,0.6606425236835926,12.292076762228294,0.1459659989547361,0.9256699038492944,0.8132869839506719,0.07165816514036615,438,250.42177013408426,0
2024-03-22 12:08:37.116661,0.6625313920855368,12.273174525686347,0.11625562796356764,0.9262882769988238,0.8173811258449083,0.07147582925489905,441,251.4529066261252,0
2024-03-23 12:08:37.116661,0.6644076185290198,12.254061504935628,0.13413211758447327,0.9269015933649687,0.8305126243220028,0.07129804313621381,443,252.44659989253114,0
2024-03-24 12:08:37.116661,0.666270407221921,12.234741341161486,0.15175336899215114,0.9275095346308808,0.8295635074501628,0.07112482563908229,445,253.40092663110264,0
2024-03-25 12:08:37.116661,0.6681189713557021,12.215217737098733,0.1607866894765658,0.9281117860731449,0.815051822420086,0.07095619349721574,447,254.31406879337248,0
2024-03-26 12:08:37.116661,0.6699525336314156,12.195494455931417,0.11667399732163287,0.9287080367721822,0.7680784752175355,0.07079216131549591,449,255.1843184454964,0
2024-03-27 12:08:37.116661,0.6717703267793541,12.175575320174664,0.20475775171268568,0.9292979798201093,0.7837040398322623,0.07063274156319443,451,256.01008233473164,0
2024-03-28 12:08:37.116661,0.6735715940719963,12.155464210538861,0.12881808892831534,0.9298813125259179,0.8172253481615634,0.07047794456818382,452,256.78988614929443,0
2024-03-29 12:08:37.116661,0.675355589829904,12.135165064776576,0.1286661942147089,0.9304577366178326,0.8282381708215321,0.07032777851214247,454,257.5223784602068,0
2024-03-30 12:08:37.116661,0.6771215799202337,12.114681876512497,0.1579054349043981,0.9310269584427163,0.8378305090581482,0.07018224942675633,455,258.2063343345932,0
2024-03-31 12:08:37.116661,0.6788688422475287,12.0940186940568,0.17643562689202935,0.931588689162386,0.796518190561305,0.07004136119091843,457,258.840658610766,0
2024-04-01 12:08:37.116661,0.6805966672364647,12.073179619202243,0.16528463896320916,0.9321426449467121,0.8150668056390517,0.06990511552892816,458,259.42438882634457,0
2024-04-02 12:08:37.116661,0.6823043583062228,12.052168806005392,0.12656309047940084,0.932688547163367,0.7753463565879095,0.06977351200969065,459,259.95669779157674,0
2024-04-03 12:08:37.116661,0.6839912323361788,12.030990459552287,0.1808878782349428,0.9332261225641011,0.8183650066299317,0.06964654804691695,460,260.43689580098487,0
2024-04-04 12:08:37.116661,0.6856566201225907,12.009648834708987,0.1583517988825667,0.9337551034674176,0.8078113166117303,0.06952421890032479,461,260.86443247742153,0
2024-04-05 12:08:37.116661,0.6872998668259841,11.988148234857277,0.14342456357791777,0.9342752279375267,0.7978027870849883,0.06940651767783927,461,261.2388982436049,0
2024-04-06 12:08:37.116661,0.6889203324089346,11.966493010615997,0.10566710814965327,0.9347862399594585,0.8470311169543231,0.06929343533879267,462,261.5600254172005,0
